"ID","MonIncPred"
871,5757.35266354316
872,2607.55448065894
873,12163.9779182565
874,2334.74740997338
875,2430.74366248586
876,5989.0751165802
877,5805.3507897994
878,2190.75303120465
879,2847.54511194016
880,12607.3255238385
881,9560.64186910289
882,2430.74366248586
883,5709.35453728692
884,5661.35641103067
885,5901.34704231189
886,5816.71525907518
887,6015.39334328864
888,5960.7096378439
889,5370.06659543322
890,2658.11238133926
891,5594.87553986254
892,8648.67747023427
893,8648.67747023427
894,5709.35453728692
895,9674.68817007964
896,8996.02882330374
897,8744.67372274675
898,16088.4464086821
899,5901.34704231189
900,2655.55260691519
901,2382.74553622962
902,5949.34516856813
903,6285.33205236183
904,2478.74178874211
905,16328.4370399634
906,5613.35828477443
907,9290.70316002969
908,6008.70776410015
909,2190.75303120465
910,2415.56197563397
911,19067.026342563
912,2706.1105075955
913,2430.74366248586
914,12957.1309707098
915,6008.70776410015
916,5130.075964152
917,2511.55822814646
918,5661.35641103067
919,2329.7802897892
920,2670.73429376708
921,2473.77466855793
922,2142.7549049484
923,5322.06846917697
924,5645.43344054285
925,16808.4183025258
926,2574.73804125459
927,5901.34704231189
928,13236.3786029245
929,2142.7549049484
930,2478.74178874211
931,6141.3376735931
932,12756.3973403621
933,8696.67559649051
934,2238.75115746089
935,2142.7549049484
936,2286.74928371713
937,9098.71065500472
938,9284.0175808412
939,6026.85867616873
940,2329.7802897892
941,2814.72867253581
942,8744.67372274675
943,9560.64186910289
944,5816.71525907518
945,2281.78216353295
946,5775.40271200742
947,2329.7802897892
948,2511.55822814646
949,2754.10863385174
950,5805.3507897994
951,2847.54511194016
952,5805.3507897994
953,5871.39896451991
954,2382.74553622962
955,5322.06846917697
956,8392.76386846524
957,10195.9819797098
958,2574.73804125459
959,9224.65498530919
960,19786.9982364066
961,2655.55260691519
962,5594.87553986254
963,6111.38959580112
964,5741.42969305534
965,2463.56010189022
966,19259.018847588
967,2607.55448065894
968,8696.67559649051
969,16616.4257975008
970,2334.74740997338
971,5757.35266354316
972,5967.39521703239
973,2334.74740997338
974,2415.56197563397
975,5864.71338533142
976,2559.5563544027
977,6399.37835333858
978,2655.55260691519
979,9236.01945458496
980,18979.7712153733
981,2569.77092107041
982,8936.66622777173
983,2382.74553622962
984,2521.77279481417
985,5805.3507897994
986,2751.54885942767
987,2415.56197563397
988,5757.35266354316
989,9428.01195960993
990,2511.55822814646
991,5789.42781931158
992,2607.55448065894
993,5741.42969305534
994,5661.35641103067
995,5709.35453728692
996,5930.86242365624
997,2511.55822814646
998,16463.6902934093
999,8792.671849003
1000,2142.7549049484
1001,5933.42219808031
1002,5317.10134899279
1003,5642.87366611878
1004,6584.68527917506
1005,2847.54511194016
1006,5853.34891605564
1007,2377.77841604544
1008,5967.39521703239
1009,19123.765594142
1010,5701.08635904274
1011,9236.01945458496
1012,5738.86991863127
1013,6045.34142108062
1014,5418.06472168946
1015,5853.34891605564
1016,2478.74178874211
1017,2574.73804125459
1018,8696.67559649051
1019,8792.671849003
1020,2367.56384937773
1021,5853.34891605564
1022,5757.35266354316
1023,5498.87928735006
1024,9482.69566505466
1025,16088.4464086821
1026,18883.7749628608
1027,5597.43531428661
1028,5661.35641103067
1029,5613.35828477443
1030,9112.73576230888
1031,5613.35828477443
1032,2850.10488636423
1033,12708.3992141059
1034,2415.56197563397
1035,5418.06472168946
1036,2415.56197563397
1037,5709.35453728692
1038,8728.75075225894
1039,12708.3992141059
1040,6015.39334328864
1041,2382.74553622962
1042,2655.55260691519
1043,8696.67559649051
1044,6285.33205236183
1045,2607.55448065894
1046,2142.7549049484
1047,5960.7096378439
1048,12861.1347181973
1049,2751.54885942767
1050,5757.35266354316
1051,10051.9876009411
1052,2478.74178874211
1053,5871.39896451991
1054,2655.55260691519
1055,2655.55260691519
1056,2382.74553622962
1057,5912.71151158766
1058,16136.4445349384
1059,6077.41657684904
1060,2655.55260691519
1061,5786.86804488751
1062,6056.70589035639
1063,6207.38584831361
1064,2425.77654230168
1065,6063.39146954488
1066,2334.74740997338
1067,3327.52637450259
1068,19459.7524779357
1069,5661.35641103067
1070,2473.77466855793
1071,2521.77279481417
1072,6248.69839538136
1073,2377.77841604544
1074,5967.39521703239
1075,5709.35453728692
1076,16424.4332924758
1077,19123.765594142
1078,5370.06659543322
1079,5642.87366611878
1080,6074.85680242497
1081,2751.54885942767
1082,2559.5563544027
1083,2329.7802897892
1084,6141.3376735931
1085,8900.03257079126
1086,9176.65685905294
1087,5709.35453728692
1088,2655.55260691519
1089,2655.55260691519
1090,5709.35453728692
1091,5757.35266354316
1092,6141.3376735931
1093,12756.3973403621
1094,5757.35266354316
1095,5775.40271200742
1096,6008.70776410015
1097,3183.53199573386
1098,2658.11238133926
1099,2478.74178874211
1100,6104.70401661263
1101,18883.7749628608
1102,5805.3507897994
1103,6045.34142108062
1104,9896.62875289659
1105,2751.54885942767
1106,2751.54885942767
1107,2799.54698568392
1108,5645.43344054285
1109,5757.35266354316
1110,5709.35453728692
1111,6207.38584831361
1112,12957.1309707098
1113,13005.1290969661
1114,6285.33205236183
1115,9482.69566505466
1116,2751.54885942767
1117,6488.68902666258
1118,5370.06659543322
1119,9434.69753879842
1120,2665.7671735829
1121,9176.65685905294
1122,16376.4351662196
1123,5642.87366611878
1124,16136.4445349384
1125,2463.56010189022
1126,2329.7802897892
1127,2382.74553622962
1128,5322.06846917697
1129,16136.4445349384
1130,2286.74928371713
1131,12708.3992141059
1132,16088.4464086821
1133,5967.39521703239
1134,2286.74928371713
1135,2574.73804125459
1136,2382.74553622962
1137,2910.72492504829
1138,5901.34704231189
1139,9032.66248028421
1140,15743.7183995657
1141,5967.39521703239
1142,5901.34704231189
1143,9578.69191756715
1144,5613.35828477443
1145,5837.42594556783
1146,5805.3507897994
1147,5178.07409040824
1148,2286.74928371713
1149,2511.55822814646
1150,6015.39334328864
1151,2559.5563544027
1152,5805.3507897994
1153,6122.85492868121
1154,2142.7549049484
1155,6392.69277415009
1156,12086.0317142083
1157,2521.77279481417
1158,5882.8642974
1159,2559.5563544027
1160,5960.7096378439
1161,2655.55260691519
1162,8900.03257079126
1163,2622.73616751083
1164,8996.02882330374
1165,2751.54885942767
1166,2190.75303120465
1167,8954.71627623599
1168,5709.35453728692
1169,2655.55260691519
1170,2751.54885942767
